Id,MedSalario,IdadeCasa,Quartos,Camas,Vizinhança,Ocupação,Bloco_id,Preço
13958,2.7539999999999996,21.0,2.6425406203840467,1.0029542097488922,2300.0,3.397341211225997,2594,179800.0
27441,4.7875,7.0,7.365044247787612,1.1150442477876106,1462.0,3.234513274336283,10207,198300.0
25491,2.32,7.0,3.9398734177215182,1.0651898734177214,5410.0,3.4240506329113924,9144,117500.0
22443,1.625,18.0,6.028268551236748,1.4028268551236749,3424.0,12.098939929328624,7125,53500.0
17505,3.0,39.0,4.628930817610064,0.949685534591195,1036.0,3.2578616352201264,3018,110000.0
23304,2.8977,19.0,5.072674418604652,1.186046511627907,2818.0,4.09593023255814,7713,126200.0
26444,2.8942,27.0,5.229166666666667,1.0,470.0,2.4479166666666665,9548,116700.0
26307,2.3339,16.0,3.761658031088083,1.151986183074266,1192.0,2.0587219343696033,9449,87100.0
26419,2.9,38.0,5.947368421052633,1.1578947368421053,125.0,3.2894736842105265,9525,125000.0
23411,2.9973,19.0,4.914330218068536,0.8909657320872274,2482.0,3.866043613707165,7806,113400.0
24244,3.6042,28.0,3.723529411764706,0.8058823529411765,525.0,3.0882352941176467,8381,95600.0
30197,4.1845,13.0,4.957166392092256,0.9686985172981878,1439.0,2.370675453047776,12238,199500.0
25996,10.7569,52.0,7.450617283950617,0.9382716049382716,465.0,2.8703703703703702,9326,500001.0
19392,5.6302,48.0,5.790099009900991,0.9683168316831684,1159.0,2.295049504950495,4961,489000.0
23952,7.2371,10.0,9.53211009174312,1.5963302752293578,317.0,2.9082568807339446,8233,171900.0
26757,3.0546,33.0,2.922576447625244,1.0299284320104098,3477.0,2.262199089134678,9791,297900.0
18926,3.2061,41.0,3.868263473053892,1.1122754491017963,1058.0,1.583832335329341,4597,370000.0
26549,5.5591,16.0,6.043478260869565,0.991304347826087,1236.0,3.5826086956521737,9623,149300.0
20706,2.49,26.0,4.542808219178082,1.0633561643835616,774.0,1.3253424657534247,5961,81100.0
12596,1.6667,13.0,4.015923566878982,1.1449044585987258,1381.0,2.1990445859872607,1646,78800.0
23444,2.1189,13.0,4.477919528949951,1.1648675171736995,2475.0,2.4288518155053973,7831,121700.0
14080,3.1373,23.0,3.752241238793806,1.0749796251018744,2391.0,1.9486552567237163,2680,263100.0
22261,2.535,24.0,5.085388994307401,1.1499051233396584,1728.0,3.2789373814041745,6950,74800.0
19079,4.7875,19.0,6.007005253940456,1.052539404553415,1817.0,3.182136602451839,4679,163600.0
26057,3.5909,52.0,5.488997555012225,1.0391198044009782,1091.0,2.6674816625916873,9340,331200.0
17116,5.125,36.0,5.419607843137254,1.007843137254902,685.0,2.6862745098039214,3945,211700.0
18686,4.6563,32.0,5.36979969183359,1.044684129429892,1715.0,2.6425269645608633,4496,291700.0
14199,0.8907,34.0,2.2857142857142856,0.7428571428571429,125.0,3.571428571428572,2729,154200.0
23477,3.8558,15.0,6.086687306501548,1.0247678018575852,1118.0,3.461300309597523,7858,122700.0
24940,5.2489,14.0,6.025862068965517,1.0258620689655171,1466.0,3.159482758620689,8731,213700.0
23312,4.9063,15.0,6.013363028953228,1.024498886414254,1432.0,3.1893095768374167,7731,159800.0
11064,1.8095,39.0,4.403100775193798,0.9844961240310076,267.0,2.069767441860465,478,78100.0
13293,2.3558,18.0,11.209523809523807,2.1333333333333333,181.0,1.7238095238095241,2221,134700.0
23600,3.7188,37.0,6.237226277372263,1.0145985401459854,744.0,2.7153284671532845,7936,116600.0
11004,4.5357,25.0,6.0133715377268375,1.0334288443170965,3200.0,3.0563514804202483,423,188400.0
22535,1.0649,43.0,3.5646258503401365,1.0612244897959184,1320.0,4.489795918367347,7177,137500.0
15596,3.6161,28.0,4.447552447552448,1.181818181818182,788.0,5.510489510489512,3177,131300.0
13966,4.5568,36.0,5.750561797752808,1.053932584269663,1358.0,3.0516853932584267,2609,201500.0
18378,2.8892,42.0,4.681578947368421,1.1342105263157896,1507.0,3.9657894736842105,4390,159800.0
28399,5.4218,16.0,6.071022727272728,1.015625,2240.0,3.1818181818181817,10755,233900.0
11631,7.6107,33.0,7.554166666666666,1.0458333333333334,1348.0,2.808333333333333,925,423200.0
15718,3.5777,32.0,4.604342581423403,1.06875753920386,1888.0,2.277442702050664,3231,245600.0
26315,2.7045,36.0,4.949367088607595,0.9367088607594936,171.0,2.1645569620253164,9454,102800.0
23902,2.8929,19.0,5.816199376947041,1.1246105919003115,758.0,2.3613707165109035,8183,98100.0
27691,4.5,17.0,5.986175115207374,0.9723502304147466,825.0,3.80184331797235,10345,235800.0
24967,4.0357,30.0,4.897097625329815,0.8944591029023746,1103.0,2.9102902374670183,8750,153800.0
30052,1.881,25.0,5.56353591160221,1.1104972375690607,1160.0,3.2044198895027622,12100,52500.0
28165,5.8779,17.0,5.155979202772963,1.0537261698440208,1465.0,2.538994800693241,10617,362200.0
12422,3.825,28.0,6.306930693069308,1.0643564356435644,572.0,2.8316831683168315,1490,84200.0
28039,7.8407,36.0,7.27467105263158,1.0394736842105263,1719.0,2.827302631578948,10553,476400.0
21345,4.0313,19.0,4.4444444444444455,1.0902777777777777,1413.0,3.270833333333333,6265,147500.0
30233,6.194,27.0,6.813218390804598,1.113505747126437,1682.0,2.4166666666666665,12265,500001.0
21908,3.8618,41.0,6.345724907063197,1.0260223048327135,660.0,2.4535315985130106,6645,134800.0
12274,3.069,35.0,5.317280453257791,0.9291784702549576,1155.0,3.271954674220963,1384,69600.0
14560,2.4619999999999997,6.0,3.232558139534884,1.19661733615222,1051.0,2.221987315010571,2858,162500.0
27181,6.3256,15.0,6.459813084112151,1.0186915887850467,1527.0,2.8542056074766355,10036,368000.0
29431,4.5701,5.0,5.965317919075145,1.0500963391136802,1760.0,3.3911368015414256,11580,146400.0
24467,10.7751,19.0,9.02051282051282,1.0974358974358975,659.0,3.3794871794871795,8469,500001.0
28065,11.1557,24.0,7.921875,1.0885416666666667,539.0,2.8072916666666665,10573,500001.0
24097,1.6896,21.0,3.5273631840796016,1.0912106135986732,1812.0,3.004975124378109,8315,100000.0
12800,1.1471,14.0,6.441314553990611,1.812206572769953,436.0,2.0469483568075115,1820,32900.0
13215,1.4524,41.0,4.2926490984743415,1.0624133148404993,1852.0,2.568654646324549,2152,51700.0
24234,4.436,7.0,6.360294117647059,1.0546218487394958,3031.0,3.1838235294117645,8375,135000.0
12581,1.1157,18.0,2.5637450199203187,0.9641434262948207,805.0,1.6035856573705178,1634,150000.0
26627,3.6412,15.0,5.3442088091354005,1.0929853181076672,1520.0,2.4796084828711256,9688,207800.0
23992,3.9934,20.0,5.502336448598131,1.091121495327103,1198.0,2.799065420560748,8272,88500.0
24272,1.1681,37.0,4.149390243902439,1.0609756097560976,1398.0,4.262195121951219,8389,78100.0
21735,2.4273,27.0,4.8462623413258115,1.0648801128349787,1568.0,2.211565585331453,6486,138400.0
30058,1.5069,32.0,4.145833333333333,1.0208333333333333,1282.0,3.815476190476191,12106,43700.0
16388,7.1615,36.0,6.2266666666666675,0.9688888888888888,667.0,2.9644444444444447,3595,484700.00000000006
16835,3.0,35.0,3.6141479099678455,0.9887459807073956,1762.0,2.8327974276527326,3815,253900.00000000003
17484,2.5083,41.0,4.268965517241379,0.9517241379310344,636.0,4.386206896551723,4058,118100.0
29962,2.4722,24.0,6.24,1.13,641.0,3.205,12020,129200.0
11659,8.7059,13.0,7.419354838709677,0.912442396313364,703.0,3.23963133640553,951,329400.0
22902,2.4537,20.0,5.508219178082192,1.1835616438356165,1658.0,2.271232876712329,7417,153000.0
20525,4.1379,3.0,4.458029197080292,1.1624087591240877,1033.0,1.885036496350365,5853,183300.0
19489,2.125,18.0,4.5,1.0185185185185186,115.0,2.1296296296296298,5050,175000.0
23636,2.3917,30.0,4.7637130801687775,1.059071729957806,1034.0,4.362869198312236,7959,78600.0
28058,8.8178,27.0,7.472035794183445,1.0089485458612977,1220.0,2.7293064876957494,10568,500001.0
12352,2.7404,15.0,5.952830188679246,1.0636792452830188,1207.0,2.8466981132075477,1430,76300.0
24075,2.5991,28.0,3.489130434782609,1.0891304347826087,936.0,2.034782608695652,8306,147500.0
13995,6.2064,29.0,5.780238500851788,0.9778534923339012,1471.0,2.5059625212947187,2627,334900.0
25207,4.25,4.0,5.593189964157706,1.1272401433691757,2211.0,1.9811827956989247,8921,281600.0
10611,3.8510000000000004,52.0,5.2690909090909095,1.0127272727272727,1338.0,2.4327272727272726,113,183500.0
25660,2.3304,26.0,1.8247191011235957,1.1393258426966293,628.0,1.4112359550561795,9261,500001.0
28858,1.0667,31.0,12.808510638297873,3.2553191489361697,112.0,2.3829787234042548,11131,34200.0
21424,5.8195,25.0,6.585513078470825,0.9617706237424548,1645.0,3.309859154929577,6308,286100.0
18565,5.0594,41.0,5.851985559566788,1.0072202166064983,756.0,2.7292418772563183,4445,346000.0
29446,3.8065,5.0,5.436657681940701,1.0390835579514826,1967.0,2.650943396226415,11574,146000.0
16822,3.1607,42.0,4.341991341991342,1.0216450216450217,769.0,3.329004329004329,3811,218300.0
27570,4.8519,46.0,5.470982142857144,1.0535714285714286,1163.0,2.595982142857143,10287,225800.0
16218,3.2122,29.0,4.133819951338198,0.9708029197080292,1052.0,2.559610705596107,3500,195500.0
28511,3.5562,43.0,5.033846153846153,0.9969230769230768,792.0,2.436923076923077,10837,239200.0
26620,3.7738,18.0,7.545253863134657,1.5143487858719646,970.0,2.141280353200883,9681,279400.0
11344,3.5129,34.0,5.234072022160665,1.0609418282548475,2356.0,3.263157894736842,711,110600.0
28705,2.6944,36.0,5.333333333333333,1.0526315789473684,647.0,2.8377192982456134,10985,75300.0
17087,3.275,34.0,5.45945945945946,1.054054054054054,1293.0,2.9121621621621623,3934,189900.0
19410,5.1292,24.0,5.815789473684211,1.0789473684210529,75.0,1.973684210526316,4967,362500.0
28160,6.837000000000001,20.0,6.503225806451613,1.0096774193548388,767.0,2.4741935483870967,10625,383000.0
19690,3.2929,27.0,5.0687116564417165,1.087116564417178,2002.0,2.456441717791411,5230,157500.0
17209,2.1979,41.0,3.975378787878788,1.0037878787878791,2325.0,4.403409090909091,3969,140800.0
17888,6.5901,17.0,6.729400749063671,1.0046816479400749,3844.0,3.5992509363295877,4212,337400.0
25929,4.5769,35.0,5.891447368421053,1.0592105263157894,988.0,3.25,9309,254500.0
28775,1.6579,32.0,5.4491525423728815,1.1483050847457628,694.0,2.9406779661016946,11050,68500.0
15041,3.5114,52.0,6.372759856630825,1.1469534050179209,795.0,2.849462365591398,2972,138800.0
17812,3.5865,35.0,5.372972972972972,1.0972972972972972,602.0,3.2540540540540532,4181,178000.0
26082,5.1681,52.0,6.9134199134199115,1.0389610389610389,566.0,2.45021645021645,9346,500001.0
17581,2.1389,16.0,4.31665228645384,1.0181190681622088,4145.0,3.576358930112166,4088,133400.0
18702,4.3859,24.0,5.117224880382776,1.1507177033492824,971.0,2.3229665071770333,4500,271300.0
11613,7.2315,35.0,7.158607350096713,1.0212765957446808,1511.0,2.9226305609284333,908,367100.0
16091,3.8465,17.0,5.134993446920053,1.0642201834862386,4419.0,2.895806028833552,3436,180700.0
28007,5.0,24.0,4.492753623188406,0.9528985507246376,690.0,2.5,10536,283000.0
20237,4.2188,16.0,5.11344537815126,0.9558823529411764,1017.0,2.1365546218487395,5645,176300.0
29712,5.234,15.0,6.533169533169532,0.972972972972973,1159.0,2.8476658476658483,11801,124900.0
29547,1.59,49.0,4.391862955032121,1.0706638115631693,1525.0,3.2655246252676657,11653,80900.0
15703,4.5759,43.0,4.728476821192053,1.0761589403973508,836.0,2.7682119205298013,3225,209200.0
18142,4.4196,37.0,6.6084656084656075,1.0687830687830688,517.0,2.735449735449736,4267,223100.0
26462,2.4482,11.0,4.150918635170603,1.041994750656168,2106.0,2.763779527559055,9559,103000.0
16034,4.1339,34.0,5.320158102766799,0.9552042160737813,2716.0,3.5783926218708833,3392,135000.0
28701,3.2639,22.0,5.5046728971962615,0.9065420560747663,338.0,3.1588785046728973,10981,87500.0
29873,1.8299,45.0,4.835064935064935,1.0792207792207793,2256.0,2.92987012987013,11945,63100.0
29258,1.722,14.0,3.432791728212703,1.1137370753323486,1026.0,1.5155096011816842,11420,150000.0
14409,2.6051,45.0,3.9614512471655328,1.0975056689342404,1680.0,3.809523809523809,2724,155500.0
29863,3.4312,18.0,5.188916876574306,0.9647355163727959,1348.0,3.395465994962217,11947,68400.0
23595,1.1806,24.0,4.3969696969696965,1.1727272727272726,1178.0,3.56969696969697,7933,68300.0
13399,4.4875,32.0,5.160839160839161,1.1062937062937064,1804.0,2.523076923076923,2311,222700.0
21804,2.9866,45.0,5.441281138790036,1.1281138790035588,793.0,2.8220640569395017,6551,91300.0
19103,3.8594,10.0,5.47457627118644,1.0527306967984935,1681.0,3.1657250470809792,4703,141000.0
17951,4.4934,34.0,6.2253886010362685,1.0699481865284974,1385.0,3.588082901554404,4244,213800.0
18889,3.6451,32.0,3.7485276796230864,1.050647820965842,2767.0,1.6295641931684337,4581,383300.0
28770,2.0221,25.0,4.728597449908925,1.0145719489981786,1536.0,2.7978142076502728,11045,60400.0
14562,1.4886,15.0,3.1047619047619053,1.1714285714285717,490.0,4.666666666666667,2859,175000.0
26747,4.0833,35.0,4.7898550724637685,0.929951690821256,1577.0,3.8091787439613527,9789,266700.0
25200,4.4766,16.0,5.8039772727272725,1.1022727272727273,705.0,2.002840909090909,8917,161500.0
19345,4.625,49.0,5.478927203065134,1.057471264367816,1178.0,2.2567049808429123,4923,355000.0
27744,7.1267,15.0,6.9327217125382266,1.0642201834862386,1150.0,3.516819571865444,10383,277900.0
11731,6.0426,19.0,4.8395061728395055,1.3456790123456788,287.0,3.54320987654321,1009,110000.0
21998,1.625,29.0,6.65,1.05,136.0,3.4,6711,164300.0
30137,2.8417,22.0,3.8372093023255816,1.069767441860465,2428.0,5.133192389006343,12185,162500.0
19833,3.4943,40.0,5.977777777777778,1.0722222222222222,406.0,2.2555555555555555,5350,311100.0
15130,1.3801,39.0,3.617543859649123,1.0315789473684212,1933.0,3.3912280701754387,2994,97000.0
21660,4.4583,18.0,4.918309859154929,1.0169014084507042,3032.0,2.8469483568075113,6219,190100.0
30324,3.5625,31.0,4.386904761904762,0.8690476190476191,1436.0,8.54761904761905,12328,194100.0
10079,2.0114,38.0,4.412903225806452,1.135483870967742,344.0,2.2193548387096773,23,131300.0
17909,3.6417,27.0,4.262865090403338,1.023643949930459,1840.0,2.5591098748261474,4229,208100.0
18854,15.0001,52.0,8.710144927536232,1.0289855072463767,408.0,2.9565217391304346,4572,500001.0
15535,5.8864,13.0,5.23943661971831,0.9718309859154929,800.0,2.2535211267605635,3142,500001.0
26708,4.0403,16.0,6.438813349814586,1.1334981458590854,2284.0,2.823238566131026,9755,346100.0
27824,4.375,2.0,4.42023346303502,1.4202334630350195,535.0,2.081712062256809,10436,425000.0
14850,2.1571,47.0,4.446428571428571,1.1091269841269842,1775.0,3.5218253968253967,2921,147900.0
10595,4.8237,38.0,5.699386503067485,1.0076687116564418,1784.0,2.736196319018405,181,220900.0
11130,3.0,31.0,5.2772277227722775,1.0495049504950495,794.0,2.6204620462046204,533,96700.0
19000,4.0,49.0,6.866295264623956,1.0362116991643453,1018.0,2.8356545961002784,4614,296800.0
11510,6.5847,23.0,8.442748091603054,1.0381679389312977,1124.0,2.8600508905852418,823,358800.0
29489,2.5938,39.0,5.788079470198675,1.0894039735099337,831.0,2.7516556291390737,11614,135600.0
12593,3.3462,52.0,6.465116279069767,1.2151162790697674,544.0,3.1627906976744184,1643,50800.0
20768,3.5426,26.0,5.301321585903084,1.096035242290749,2673.0,2.3550660792951543,5994,295400.0
21521,10.5424,16.0,7.598615916955018,1.041522491349481,1490.0,2.5778546712802766,6366,500001.0
27040,5.6271,44.0,6.262780269058296,1.0143497757847533,2818.0,2.527354260089686,9942,374800.0
29454,4.2823,16.0,6.170398009950249,1.1218905472636815,2654.0,3.300995024875622,11596,138300.0
30492,4.9946,10.0,5.6863636363636365,1.0272727272727271,1859.0,2.816666666666667,12463,204600.0
27767,2.2031,22.0,3.8241469816272966,1.0078740157480317,2962.0,3.887139107611549,10397,164000.0
29828,3.3869,30.0,5.135384615384615,0.966153846153846,837.0,2.5753846153846154,11916,80400.0
14940,1.4886,35.0,3.3049645390070923,1.0425531914893618,1153.0,4.088652482269503,2947,100000.0
12927,1.056,24.0,4.462068965517242,1.1126436781609197,1277.0,2.9356321839080466,1897,51600.0
11614,7.6202,27.0,7.1220779220779225,0.987012987012987,2212.0,2.872727272727273,909,402600.0
21989,5.2759,14.0,6.50143815915628,0.986097794822627,7600.0,3.6433365292425695,6703,182900.0
13356,2.5074,35.0,4.882154882154882,1.0942760942760943,717.0,2.4141414141414144,2281,66400.0
26597,3.8158,14.0,6.306532663316583,1.1419597989949748,2105.0,2.6444723618090453,9659,248700.0
10131,11.6017,18.0,8.335051546391753,1.0824742268041236,533.0,2.747422680412371,43,392600.0
13087,3.4792,33.0,6.744394618834081,1.4573991031390134,584.0,2.6188340807174892,2028,94600.0
24259,1.4856,33.0,4.626168224299065,1.1401869158878504,1626.0,3.799065420560748,8388,86400.0
20716,7.9217,4.0,5.106060606060606,1.0,511.0,2.580808080808081,5930,296200.0
13467,6.0891,9.0,5.930348258706468,0.9825870646766168,1697.0,4.221393034825871,2355,270100.0
25240,7.5975,16.0,7.116147308781871,1.0084985835694051,795.0,2.2521246458923514,8947,369100.0
21992,3.6691,35.0,6.175438596491227,1.087719298245614,184.0,3.2280701754385963,6705,137500.0
26832,4.3542,36.0,6.3112033195020745,1.049792531120332,736.0,3.0539419087136928,9833,237500.0
23596,2.5625,49.0,4.615384615384615,0.8461538461538461,76.0,5.846153846153847,7914,75000.0
21957,2.3851,25.0,5.001733102253033,1.0103986135181977,2327.0,4.032928942807627,6674,113700.0
24226,3.2174,15.0,7.370967741935483,1.4475806451612905,955.0,3.8508064516129035,8367,165100.0
10699,2.3973,10.0,4.71822033898305,1.1864406779661016,1140.0,2.415254237288136,230,167300.0
24015,3.0726,52.0,5.233830845771143,1.1890547263681592,381.0,1.8955223880597012,8290,289600.0
17228,2.2596,40.0,3.634660421545668,0.981264637002342,1919.0,4.494145199063231,3980,137500.0
26907,4.97,52.0,6.6850649350649345,1.12012987012987,800.0,2.5974025974025974,9880,500001.0
21209,2.4931,32.0,4.316363636363636,1.098181818181818,1003.0,3.647272727272728,6204,166900.0
19294,3.9519,17.0,4.510128913443832,0.9871086556169428,1157.0,2.130755064456722,4877,274200.0
28205,5.4351,29.0,5.357142857142857,0.9714285714285714,816.0,2.3314285714285714,10649,336500.0
11415,6.1922,29.0,6.7465753424657535,1.0,2634.0,2.5772994129158517,770,273200.0
10165,2.1429,43.0,3.2742382271468142,1.0969529085872576,1359.0,1.882271468144044,58,250000.0
13308,1.7083,11.0,7.9767441860465125,1.4767441860465116,246.0,2.86046511627907,2235,77300.0
17762,4.2679,36.0,5.373134328358209,1.0,719.0,3.577114427860697,4166,175800.0
26078,6.2642,48.0,5.9798994974874375,0.9145728643216079,497.0,2.4974874371859297,9345,438500.0
23195,3.6,24.0,5.351648351648351,0.9945054945054944,1286.0,3.5329670329670333,7650,139300.0
16758,5.2131,48.0,6.658307210031348,1.0,785.0,2.4608150470219434,3772,359600.0
15305,9.2225,42.0,6.1932367149758445,1.1111111111111112,913.0,2.205314009661836,3069,500001.0
24707,3.7167,17.0,5.034129692832765,1.0511945392491469,549.0,1.8737201365187712,8604,180400.0
25612,4.7367,14.0,5.9375,1.0915697674418603,2129.0,3.0944767441860463,9249,214500.0
12555,2.1607,34.0,5.0220820189274455,1.1482649842271293,950.0,2.996845425867508,1614,67000.0
13383,4.4375,39.0,4.8881118881118875,1.048951048951049,358.0,2.5034965034965038,2301,195800.0
22154,3.8869,10.0,7.104854368932038,1.2621359223300972,1476.0,2.8660194174757283,6848,125900.0
15837,2.875,41.0,4.064,1.048,1176.0,3.136,3279,192400.0
18587,6.5745,35.0,5.69871794871795,1.0576923076923077,732.0,2.3461538461538463,4455,379300.0
10625,3.2439999999999998,38.0,4.494949494949495,1.0101010101010102,481.0,2.429292929292929,202,179800.0
14791,2.1979,46.0,4.174863387978142,1.0683060109289615,933.0,2.5491803278688523,2911,125700.0
19139,4.7778,6.0,7.358227848101267,1.1493670886075948,2275.0,2.8797468354430378,4736,340400.0
